,0,1,2,3,4,5,6,7,8,9
15,-0.01683931877666928,0.015181141188309377,-0.011188576441861317,0.11400812081046291,-0.2295778035207246,-0.4495871541242477,-0.46393525470414154,-0.4061439123220584,-0.33771080138929166,-0.44816802630087405
16,-0.13771527227157496,-0.09756562528525109,0.08191102751961918,0.07026534528602171,0.13714374173843635,0.12058464194238905,0.023838021863359076,0.11087278021386182,0.2927384684335621,0.18114113732028816
17,-0.32205504374157556,-0.4759815339819563,-0.29768448138829784,-0.3606621044941978,-0.3674550971783369,-0.06269901453810636,0.23066115099161233,0.12402635136566383,0.01779426283258303,-0.3447349136607052
18,-0.09236440393198657,-0.2555673167292206,-0.2849842520312179,-0.2122279109196845,0.11435955834335021,0.2894822676677882,0.2958291235311637,0.20269096451758262,0.10896459804572328,0.08440835878136582
19,0.0009605303006355582,0.15141353981558625,0.09494363660351739,0.2113198450955936,-8.645410879806747e-05,0.003925692819667759,0.13091098128915132,-0.047545850994529626,-0.054407939484507895,-0.04286012546227265
20,-0.0008545107930679062,0.058612842839758116,0.2325841053451088,0.21518169401124965,0.009723116988301361,-0.21586520743522622,-0.26387257932750596,-0.10797856467342923,-0.4875785692255068,-0.8464754688032137
21,-0.0006989412604697862,0.3210410492198533,0.1693861085817605,0.22510987633579765,0.20212065665782086,0.4013063676730264,0.40275650602034346,0.2521719417129483,-0.052222454196622664,-0.407819319755118
22,-0.22276287921754026,-0.10114941313426816,0.20527854954397348,0.36977771474803806,0.6521560730843903,0.5109747281144073,0.12887715593552074,-0.040449461696831945,0.12209076129992724,0.3730260703360366
23,-0.039410485657890876,0.005151696692886093,0.02247243962232096,-0.12325668438860712,-0.12161970320710805,-0.02003038258749694,-0.028621870928282778,-0.08870276813343483,-0.13323898596034067,-0.2298428538054162
24,0.0022221516769765914,0.14170670473016844,0.11931858329896149,0.1540049409703455,0.04783730882070475,-0.26402230609041444,-0.395201507302435,-0.1842603354180214,-0.29581496239589955,-0.3093957919316972
25,0.001315510303799983,0.055750509711256835,0.07007538934621055,0.2589402055026725,-0.08745453208981091,-0.4719211674320194,-0.6287054975054018,-0.6532294106135388,-1.0345266002124738,-1.2154960171784797
26,0.0022221516769765914,0.15208840028481835,0.3318624171587613,0.31659405113979616,0.3169695314066231,0.4516471317691183,0.42391341521934406,0.4239481967832496,0.6038774793164478,0.6178773432850551
27,-0.04213979884818091,0.19057713086140132,0.1167770533195153,-0.16528300354656633,-0.31692932709618815,-0.39168775406415335,-0.29976178961299293,-0.21038800549225506,-0.14448360800391344,-0.056516673541189985
28,-0.11728941969641665,-0.20066125610706276,-0.21828227356764227,0.06937709182581994,-0.009257568850991826,-0.22557175616786618,-0.5171235723440031,-0.5239913654996474,-0.20246644597167512,-0.03979237216581315
29,0.0017833795369231688,0.15564190241594678,0.0130821092072292,-0.005822589694786429,0.03481453762928563,-0.23166596197921985,-0.292346750621707,-0.6572354549768714,-1.0474889241072187,-1.373986928119326
30,-0.3977140149012625,-0.4324092253778099,-0.21304697687974394,0.07086227880869717,0.38862258623040347,0.5186765216759044,0.1847457940302146,0.16110987223293216,0.22604017094118867,0.27379782940054687
31,0.0022221516769765914,0.39993436396318494,0.6084402143591248,0.26739426737233146,-0.06583951488300316,-0.13774478522507955,-0.29814136060679775,-0.27531179582980725,-0.1223186411133966,-0.2130171713740766
32,-0.15368471004487852,0.004524977113441378,0.21717403455400192,0.15361566154250345,0.012018270229005396,-0.0026666697335725464,-0.07475659516004135,-0.1627994462200404,-0.021190094789105884,0.02735848768570956
33,-0.024869892199123715,0.05590673264732912,-0.03543776901196778,-0.12449493381168572,-0.14092491821921005,-0.14115496968132674,0.05866733164845836,-0.14015989323418726,-0.15847645230399066,-0.06499718981691113
34,0.00042976589857508243,0.3635430468525971,0.31900094738113094,0.237198191947281,0.009827762224559056,-0.0018435472238191308,-0.011706535028515,-0.13280837597231404,-0.048278113696753236,0.07519746756800402
35,-0.00927769351434407,0.22462157079445727,0.29309681057070325,-0.031228869784128088,-0.15666015736922465,-0.015263431962782223,0.034013971092957805,-0.0827927475705942,-0.18787361360130905,-0.42809879605699297
36,-0.15641246227493363,-0.029867874389935593,0.09507767515773731,-0.013579885563190008,0.024345944175554295,0.027973278032549773,0.25511852878964497,0.23701631499894907,0.21870557501339552,0.011603547042754493
37,0.0022221516769765914,0.03477885514827634,0.2558587818237987,0.2070524973177978,0.19259626245808353,0.22394815969453297,0.470217772290115,0.3014686675234592,0.3211795865372481,0.455165971889993
38,-0.23018857335437054,-0.3077309271987591,-0.21921026494012627,-0.28564361988276044,-0.4353008343577832,-0.45500456992597127,-0.4700781404860346,-0.4541171285409728,-0.2514217401424626,-0.32355714951544284
39,0.0011752506606204412,0.1886551718711753,0.04911684069697522,-0.005571253228649957,-0.25927251214304675,-0.44199684887504476,-0.44739484060600515,-0.12100313980609398,-0.1682241933289456,-0.2713907755595422
40,-0.16653177739610991,-0.020622401290922177,0.18284233812182477,0.13342254487917773,0.24236068671248934,0.3161790516128653,0.4176341995443568,0.46163505437362684,0.28964496910526516,-0.007702023944766018
41,-0.054486510472464784,0.1750867046993965,0.4444322995719352,0.28456412430119615,0.04601866332465515,0.04058658243755779,0.03310985291153745,0.16374557394562653,0.1494188169963852,0.14707821881383815
42,-0.11576042472418471,-0.26928470074096555,-0.2599737617440361,-0.2015768923490126,-0.13529789640593698,-0.03289091597145351,-0.3369891140926342,-0.3312409262614587,-0.07789220038234461,-0.198866125679319
43,-0.07143717280920872,0.07425979448722399,0.1320326980685959,0.044902438602129835,0.30681545709666047,0.05257363654036715,-0.13994750332552008,-0.17128365476191026,-0.18037995547203414,-0.189180488834597
44,-0.0005163709860190945,0.11311392369180946,0.1656020249359355,0.2500776649848123,0.27904747505684696,0.29688172287977993,0.22851487246204397,0.22808508199597433,0.45581461330855316,0.39129017446354136
45,-0.25508686860637153,-0.31683009735122675,-0.23490743892748883,0.10112548758016526,0.08118830938206373,-0.11319927367384455,-0.3595657418321587,-0.3602987395589825,-0.4066854835425183,-0.4673177990634961
46,0.0022221516769765914,0.1586314188548323,0.05126947185794117,0.13984486957574216,0.1508526306144401,0.015058844542753275,-0.04899128845443118,-0.0685832511870677,-0.013981124774734968,-0.0398329221344008
47,-0.29764574812383265,-0.3105348221055646,-0.1084446901910465,-0.030196609873119964,-0.11019001363244203,-0.126412661358776,0.14567692528938103,-0.15341388289524763,-0.11546200325009952,0.26036560855338925
48,-0.0731969196968399,-0.30701906617132185,-0.2758817227199519,-0.050142036736317105,-0.271110562048069,-0.3727450986980701,-0.280152358712422,-0.34743318119454947,-0.4023429633188761,-0.6152080285049185
49,0.0012728678345708595,0.062112748543448316,0.1333266594426834,0.33385714818318957,0.5427039740035439,0.47232312785109704,0.43637676225446187,0.5728658875795338,0.3506175239610684,0.19769512048852234
50,-0.1248825668785171,-0.33830901149327897,-0.3321986019750066,-0.4097540687141562,-0.4548656954145276,-0.46717593784058953,-0.47073042861547515,-0.3892874669506997,-0.39172709900809666,-0.44078905862639567
51,-5.116844882597671e-05,-0.09654066908092067,-0.10790722448387624,-0.13773066635883818,-0.03435465661069266,0.08454433368353925,0.05932766751432786,-0.15248267480980426,-0.4817925706705622,-0.6609406627179792
52,-0.005992895250339741,0.24968729987548194,0.27247971003447896,0.23236156789008125,0.4036971238549373,0.5198456516424266,0.5028392492195936,0.46195605448387667,0.43448752103650223,0.4454979491098407
53,0.0007692924316891751,0.02030767799470036,0.045070338511467335,-0.06866993731215651,-0.4656125739358144,-0.7557820038357315,-0.8337624105527213,-0.9839014294434302,-1.3359642963366267,-1.321153424127582
54,-0.00044296167737867286,-0.07305716443686322,-0.09727694331796309,0.06524015505525174,0.07826592786222603,0.11670765823951583,0.245212890389802,-0.1172560360854363,-0.4680369437623355,-0.7674865259295768
55,-0.0040528334711106215,0.051478946458926894,0.14972156754223104,0.49024945591496794,0.7708999554215332,0.7499024908554407,0.4740734691797808,0.2121039042418857,-0.0711701864212169,-0.13538532782687876
56,0.0011762614746815487,0.3584981783272836,0.43456470996710905,0.677443426411195,0.6945095087780639,0.7363731652125701,0.6369955575590925,0.6262726733094784,0.6893794368406082,0.7288032331838621
57,0.001564533485289704,0.06869169787273013,0.1354100064250322,0.3393453647921665,0.3548728633194139,0.3491595889056308,0.3113299324231154,0.39234691505779345,0.48423410574543896,0.8336040388578349
58,0.0022221516769765914,0.3999088239687437,0.15374914656174737,-0.1313545689800141,-0.25274077447532367,-0.31021643371460456,-0.24863894852165855,-0.35982783597936424,-0.3067890212474131,-0.36919889608068385
59,0.0022221516769765914,0.02798910397208257,-0.16052762144732102,-0.19424281888131661,-0.2565101351566448,-0.33349133210204407,-0.3070607543152354,-0.3260321162887237,-0.3277469447104774,-0.405059385861212
60,-0.05569418143103661,0.1582327797349101,-0.04447666072937573,-0.23377804731154372,-0.26712873337760973,-0.17132870755915003,0.06199067140740974,-0.1941931801804643,-0.589707393342653,-0.9807292138621063
61,-0.17520015592677912,0.012846861504430474,0.3531360338517373,0.5157533008341266,0.27266189905785443,0.2969398454092047,0.5021674597329379,0.6112279799607956,0.6136934872839088,0.5747386182756461
62,0.000997392656694293,0.1713146863984041,0.3399272042115283,0.15356259903891922,-0.10391979392045797,-0.3549811013332739,-0.7486694221782971,-1.0603525255380106,-1.212099227225274,-1.1590362668583147
63,-0.2690785692052945,-0.4317218194561127,-0.2311779322992062,0.07347732181429162,0.004001838800070337,-0.08807489012473466,0.04052215128211532,0.1064044356004463,0.2675862917180032,0.2444114370263775
64,-0.000772194350427021,0.015059415016453567,-0.06255397548918837,-0.06264992935599396,0.1483276868286904,0.014793247680762692,0.05022559345755683,0.05296726076176109,0.051873513722451664,0.06070231552584254
65,-0.397330231406597,-0.47785036282101456,-0.45479739636517824,-0.24136655004537286,-0.027581971680875374,-0.09065192195569123,-0.07177906734783443,-0.22662262294519753,-0.4649814677907679,-0.7060988235520893
66,-0.16189860413443338,-0.1305760001001684,0.1450086141208269,0.3441426279873036,0.4785099324589025,0.4942959031488688,0.41766801414408666,0.44745310031264723,0.5468135692244007,0.6572652623194951
67,-0.15089026547514392,-0.1581819117586356,-0.15805909277694785,-0.09464804167632118,0.12581106256015928,0.08427917140530608,0.07501728642170287,0.1375754338848345,-0.058140505956141425,-0.13438636979205237
68,0.0010879676026148276,-0.03360388213021455,-0.05137084591564302,0.0887315277022433,0.12360122878488275,0.07144454341812372,0.11210351134637206,-0.0730439263493974,-0.18102192565847758,-0.251226902175015
69,-0.004032597833898745,-0.020795294200058295,-0.17970758622872293,-0.18369159945503544,0.03370766728440497,0.09617777284410615,-0.1343897702148263,-0.11149512878723536,0.047061241561915615,-0.016399942884666074
70,0.00043411043717924563,0.3550901621800465,0.0026968131830592545,-0.04656369155666604,-0.13355844400890285,-0.4236760505775064,-0.7251861995291002,-0.7922066358936632,-0.5367273803772841,-0.24493886003027002
71,0.0014497788523463013,-0.21931448504747308,-0.31542264254014646,-0.482086643691246,-0.4859010866107256,-0.8553574111614086,-0.8465358189306137,-0.6758384673743604,-0.47701286649434427,-0.4290060694012988
72,-0.2839160424799126,-0.5326582882460944,-0.5416504393174203,-0.2345019080023616,-0.2039845495840536,-0.2961796754182662,-0.07908883062226066,-0.004839288929335828,-0.04167039246296217,0.0073603768369902844
73,-0.016691606253290053,0.22874774469365305,-0.006660716373852071,-0.1595093537850149,-0.20833678950554332,0.04670251463847347,0.12935872413025723,-0.2464027500445375,-0.24202272687739665,-0.002175072208019241
74,-0.3141233798060056,-0.3166046320078841,-0.10583480480748289,-0.02361180162260397,-0.06232157877345879,-0.2101085212798683,-0.16687280352100564,-0.21857256849578258,-0.22054904082420576,-0.0649837241312051
75,-0.10825020651323874,-0.1374218079646067,-0.006439323397832861,0.05703788250712813,0.05250676577602084,0.08651436105726068,0.051772231350726006,0.19360929548214592,0.08818392852071626,-0.013827425103250995
76,0.0010570307699152856,0.01745989467500203,0.03533721108488677,0.09003107762600514,0.0829814285736156,0.1295887386698715,0.12356258415923417,-0.02732422051506639,-0.056930025711743285,0.1078186198090408
77,0.0022221516769765914,0.005303524122728581,-0.0886878805940391,-0.13474700119775324,-0.15877552843444293,-0.1441654600890444,-0.1741183622382331,-0.17055051795045545,-0.21519790397340988,-0.1973555471831624
78,-0.006064875932496417,0.22623483779574072,0.21641513211556818,0.15128019052869496,0.13627722126682895,0.1707625574537484,-0.008721430494898763,-0.04851841232605719,0.029840243626483853,-0.10763898452025242
79,-0.014534968060629769,-0.05043649064653299,0.13893547440752357,0.1419092558542898,0.174573286800826,0.24092045493598144,0.059924040369055735,0.033301754272887604,0.09806354424689254,0.10253523164932736
80,-4.0825167844754415e-05,0.3813219392082431,0.4706668809382395,0.31074531759327745,-0.05171282640770336,-0.20862861335561372,-0.20214447237773683,-0.15684541625579665,-0.1305159228319478,-0.09710434122182089
81,0.001903862687920023,0.3774267070133219,0.23249739342789644,0.27032241152433933,0.07963000898757003,0.08583031425815375,-0.041893190931391516,-0.04190206353505929,0.2042257389849011,0.36695594703206247
82,-0.17503281719754474,-0.43156460638884875,-0.510429934462997,-0.49895027673060816,-0.3613014571632931,-0.7152500033267579,-0.808022883023045,-1.1423848010946007,-1.367036754427132,-1.3074383560570668
83,0.002073007872379006,-0.06442506494797538,-0.15912526999668733,-0.18450467882230212,-0.04554575917988718,-0.12123316895473452,-0.4638594553325913,-0.47632261792016284,-0.5925507981906923,-0.6551899557005272
84,0.0015745113151374368,0.357405146402846,0.4547704709813636,0.4544595209355702,0.3689551195299725,0.2376666362767845,0.17436071143748735,0.18754095674655252,0.20202447674093638,0.19527576872310376
85,-0.013061226501213014,-0.06733593814021109,-0.16920496719155062,-0.16232986753152398,0.0899773545146737,0.21056804424506656,0.3072563289217346,0.4928494802863404,0.2589299332356045,0.0006065702527036781
86,-0.01765793676363377,0.05024127836469665,-0.13838350033121544,-0.13000788531422394,-0.04159886432108028,-0.028979972149801695,-0.0825983043533848,-0.07391699538554097,0.10710158671981027,0.13334403633508918
87,0.0022221516769765914,0.05684949322732445,0.005196186342376983,0.1631763656738679,0.23618981508409298,0.08276408223285871,0.012327088148757034,-0.03504034995056028,0.03679133193429981,-0.2240292863572157
88,-0.06975513397313146,-0.07558555153447535,0.14996116888372985,0.17360081333640554,0.2684757274301809,0.2014327452014918,0.1933267069482392,0.11101132290220206,0.10457865246013706,0.03357824804758411
89,-0.35874680000005205,-0.36017908137972676,-0.053349953392519245,0.14442101473966862,0.34659793613785483,0.3551783475573093,0.19592060830953167,-0.004687546265360462,-0.11887986487766039,-0.5068889710954776
90,-0.015743791707336013,0.276621756739127,0.16986651189616067,0.13801905882878318,0.19668520162283962,0.32896388945756116,0.41430375574098255,0.43249285331436577,0.4686537951449496,0.43823243509495
91,0.0022221516769765914,0.08517302478004136,0.05786610820205488,0.12976380319599656,-0.03366484034862352,-0.04356247455745696,-0.09494519623565971,-0.2194327874631805,-0.11266995918604478,-0.26357319101447463
92,-0.2568292898169201,-0.23201126610555758,-0.1139444674863152,-0.03914737039396035,0.15284594643158955,0.20210321029282147,0.11666709545961146,-0.021137652119943243,-0.0033914662488820704,0.1625890871231343
93,-0.04725708340002404,-0.1514848580689811,-0.025510006443793483,-0.16425068348992278,-0.1775258417623952,-0.1387791491621052,-0.03712660269118763,0.14970970953689597,0.08228999042669077,-0.031319306869943775
94,-0.02264378267636454,0.026874382055338108,0.035066358890665505,-0.13419429671534963,-0.1263836204295788,-0.08131340484221032,-0.23968004057592832,-0.31785153672753425,-0.20623476409772956,-0.15468391680938232
95,-0.05978348734019874,0.010003304909293274,-0.023922013461582292,-0.14756467620673847,-0.13320986066681512,0.15634139509988426,-0.036512897705820876,0.007244479618764191,-0.126623473933343,-0.2652794399965077
96,-0.0649830370167893,-0.15569621496368058,-0.19162800965871832,-0.011200927650589748,0.14557447082038105,0.13760104545569374,0.1906125344459927,0.09874635736051658,-0.16515193518672167,-0.3303613202670257
97,-0.05734512618330565,-0.05413998130142724,-0.12269975438798172,-0.1368346593052625,-0.0163950088204996,-0.08445984795566572,-0.07418996151064614,0.2955248557981335,0.3109396897932939,0.31698259267502793
98,0.002020187138565082,0.07708361316893331,0.1401789064448622,0.1507996769549345,0.18984086171566164,0.1534699953975433,0.15218226263409035,0.17687329246522107,0.3591570851811646,0.5046002659274467
99,-0.1694316938820627,-0.29394591208070336,-0.35219690649372704,-0.3925515782840329,-0.5953397509331531,-0.5947102304505862,-0.5180200893686515,-0.48032860554303347,-0.6672227432334803,-0.7813826721679095
100,-0.012477017611097303,-0.04593112449504991,-0.05015893564698651,0.1204066949234186,0.263804145958614,0.2657494542060079,0.47175190450062005,0.47054023337279227,0.49982073475500827,0.5034018466340584
101,-0.10165797702567675,-0.16334123384434113,-0.32706469767606616,-0.4558177090203871,-0.45590779956874294,-0.37529241287168236,-0.3995305478392145,-0.3443121143927302,-0.15460286655995778,-0.15531603939118246
102,-0.2896070917659679,-0.5518508339366428,-0.5299822333563041,-0.3526105163322372,-0.33017950122976103,-0.3627131142553265,-0.23007024000710963,0.04936627854922579,0.116399114490454,-0.2717416713123188
103,-0.028635421746901327,0.06520043686733229,0.34791703893398584,0.1444869407298126,-0.04654184413267205,-0.0274172560709849,0.29089823556727556,-0.028990988107119725,-0.05610045939706397,-0.36656690328200736
104,-0.3977354065313613,-0.6752579123833563,-0.6754692826200777,-0.3074836635219318,-0.28640623053164266,-0.27282700735195,-0.1746543376867919,-0.0928513958597874,0.07259447299121483,-0.05363618143849261
105,0.0017447267858327513,0.3697495874546869,0.08276054999085675,0.02917030880360838,0.10904932769298026,0.3633317099845672,0.29440505183786314,-0.035087551927777155,-0.0881180799493117,0.026088091932911686
106,0.0022221516769765914,-0.00903380165902104,-0.027874612789861045,-0.17384136932827965,-0.07371772262864097,0.03776228924499106,-0.16095924575566847,-0.3097825420423527,-0.3921607492304267,-0.3101278318550737
107,0.0022221516769765914,0.3494137471554803,0.18422769374048154,0.12870880458231274,0.08403750924680324,0.05418246246855549,0.09643239620480765,-0.21869440346646285,-0.5272509062736505,-0.689326689561125
108,-0.023969176859397378,-0.13302570633666427,-0.38789978815376935,-0.38823473261094876,-0.13284226315926226,0.05599491374094723,-0.005547617280400319,0.16334444481269383,0.04801674788613197,0.015823087463377794
109,-0.07759550392341776,-0.11009400402666358,-0.34933823662097074,-0.5158082369723686,-0.31490433004567375,-0.0121920671594632,-0.12670372845509664,-0.11661374208037183,0.02292665323141349,-0.02592269792627136
110,-0.11248957970383744,-0.15554057412078634,-0.03758468340327368,-0.09094536009256798,-0.13045480786752986,-0.05439841676636259,0.042268773385463775,-0.06088113229325681,-0.19740434518940592,-0.05724604057524599
111,-0.09103809090351751,-0.186797919029756,-0.0845532123685834,-0.017235840033302724,-0.04558063503321094,0.05813449406091668,0.0623173403132876,0.17622599713967174,0.2141613596756528,-0.18599523417621694
112,-0.15773833106321158,-0.04297791462558147,0.1580825568804336,0.38885413286823256,0.4256602863042401,0.4816134559414379,0.672015695075379,0.37120703700387386,0.12630906299468525,-0.1703844092627923
113,-0.05125314797071555,0.048527978639678976,0.00456818718773578,0.10360765016007649,0.34231983423885975,0.6906350952249114,0.5795324475155902,0.4423955241177647,0.42204914998158677,0.38820228498602644
114,-0.12200807383989486,-0.2467200576875675,-0.24995255358096766,-0.44179126309867484,-0.8059835438215521,-1.1945467993817271,-1.3319074696654902,-1.358199621145882,-1.166441331010494,-1.044553539184819
115,0.0003024790708607199,0.21680022050060002,0.050270822467276904,0.05735893715334206,0.13019830107058358,0.048730899655906504,0.10399913143129469,0.243456969792367,0.40555263894898164,0.38138623899725926
116,-0.17607163560237293,-0.1790314207503531,-0.11094763076570857,-0.09520520560255492,-0.294053585893023,-0.28255630585296637,-0.23664123580682508,-0.22711859731339348,-0.20330442992093767,-0.12111700827356907
117,-0.048216233760118486,-0.23356598664281025,-0.32610862622614506,-0.6506571023204448,-0.7188940002970096,-0.5366770958354894,-0.3339005003779001,-0.3195258244141684,-0.5141202398985392,-0.9060007863045264
118,-0.29946834056501553,-0.29439881030027654,-0.06614636480600028,-0.08884437082107817,0.04526592449080709,0.3298026344251481,0.3201421946831605,-0.015324101837248971,-0.25999751474238225,-0.2459531017137427
119,-0.10806653410390744,-0.09277541353706689,0.21798931621045436,0.4021194585566373,0.28805906348175336,0.21524661807687645,0.2874163326949705,0.2309591839253759,0.2139199696831203,0.27207575883979257
120,0.0008913576406084226,0.24732918059706935,0.28908604538198285,0.0668650717764131,-0.19221534026383993,-0.25459546559029456,-0.1619479085938123,-0.16910955558716817,-0.2172740663346758,-0.4131280138393417
121,-0.07247944603333882,-0.05847789273253447,-0.29567470015560027,-0.29537807140691863,-0.11843487821658351,-0.06909688595242278,0.15499896892965917,0.2482738290402391,0.3028859095877295,0.26079663323317703
122,-0.14586212393880346,-0.05189571275690014,0.012735127236715937,0.004237561748824524,0.09942137280414805,0.005225226158386026,-0.1325399785133181,-0.12526445893521132,-0.0031547435009905977,-0.309702965937165
123,0.001165835541592433,0.1528639709123851,0.40996718486971645,0.27310197317870477,0.1775107662598981,0.14184392895559858,0.1623280992488182,-0.07875244293673245,-0.35034821696679,-0.3383480839139269
124,-0.014355243460675049,0.14757249429296962,0.3579476197968904,0.3752174843561925,0.5814793224005878,0.6348664085855158,0.448215955258364,0.4109787232019336,0.5343892827478279,0.5678440647372869
125,-0.0016423604053669694,0.059676935571988166,0.09971212011327768,0.17986640935484827,0.31212555136003506,0.37180410022746296,0.5288885390423839,0.3657419651837033,0.06569297880444655,-0.09394799495154396
126,-0.06555999027750876,-0.0667710970639338,0.11918599392966121,0.2334394167901064,0.3058961067279974,0.3138035619079845,0.32909737882956264,0.18907096138124918,0.12127480970988407,0.035692381328274944
127,-0.08374508999298891,-0.041410803150636034,-0.04834575382419029,-0.05405349070424868,-0.10422559849939463,-0.052149801517376526,0.08558131263407823,-0.07522110327714787,-0.1665785801056046,-0.10107863451766028
128,-0.0005333010592208056,-0.10601797241238377,-0.13080327593732544,0.053914532723254166,0.0163137433075147,-0.1143732185776214,-0.12678066368604363,-0.4439861073247434,-0.6230946157674604,-0.6029348824332256
129,-0.12380907375634767,-0.15357011308148585,0.07503004928350585,0.2341163712271724,0.2615518700796438,-0.014768907599734066,-0.3965197587899816,-0.4823399481397519,-0.36913864980636113,-0.16925852146909348
130,-0.19274142924544502,-0.005055205161888364,-0.01590025419914448,0.035272238407197176,0.12440732371290428,-0.2691754710655804,-0.5185852091032794,-0.4681004027229051,-0.23248054327543616,-0.19566182098841134
131,-0.20213096599781413,-0.3733746019355314,-0.23129193709134743,-0.0856894350755031,-0.07790749366378255,0.09758411087060734,0.2597005822857154,0.29420646092999814,0.2678964697708793,0.3466557327902451
132,-0.1567315830295691,-0.028441431434916467,-0.2262489138532503,-0.26040747136018505,-0.14653555825028586,-0.13189861338783854,-0.007751044409325739,0.15297477758943284,0.157976463357433,0.12468474461488765
133,-0.005990136315383615,-0.004342272486188362,-0.12135272803483532,-0.1968578516170973,-0.2919137508129905,-0.61808242829273,-0.9220506797775567,-0.9901840629607912,-0.8114559300790477,-1.184222783243385
134,-0.22183123981692712,-0.19875651170849104,-0.3302223605736868,-0.16753235962511837,0.18257644047101512,0.180296708104972,0.08839125866890024,0.19782149613135722,0.32915882705958605,0.15387937047263944
135,-0.07342683317261214,0.14924335553164322,0.4011838887295319,0.46724343592698436,0.4110536356073989,0.2548029266598366,0.19339885355436653,0.31749960526681736,0.36054386931585136,0.3896161925756263
136,-0.17096449950014475,-0.22505058187424332,-0.25363437433263464,-0.295624689696519,-0.27478566489702483,-0.16466404915673943,-0.2352167000853611,-0.10922041559262921,-0.152970515419389,-0.14912104456053882
137,-0.22581275710063353,-0.20551257592149616,-0.060047052962599184,0.3271788202183866,0.3919646020026649,0.4853099052429095,0.17503811190606522,0.12102829730368767,-0.09941312269426829,-0.25936927984854374
138,-0.04328984177299159,-0.31145100014160343,-0.45370725000404366,-0.4288054935561102,-0.11486471687870514,-0.26110270406596203,-0.532407169795241,-0.5587059694422833,-0.5266653817826384,-0.2703336379462647
139,0.0022221516769765914,0.2790378747507973,0.3042769613225436,0.1886538238880776,0.4055698888126491,0.13494788710349226,0.08503989720906818,0.23347487376787657,0.13304638537409075,-0.01272913012977367
140,-0.1139681569499556,-0.0038720193948212356,0.11919077663254715,0.040957484731234714,-0.13607629057261356,-0.11088023953174264,-0.014507756767915728,0.1972206414327055,0.29714951909040027,0.3802823006470948
141,6.56946037030511e-07,0.05883443752093205,-0.09238966795422732,-0.17528276957909206,-0.3690200257209648,-0.35492767125796826,-0.3917339208388418,-0.30683962752491717,-0.4045419783197537,-0.3395038615758056
